feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.5843534663517765,-0.34165736395135593,-0.4962451068694604,-3.114339970942562,-0.9568670782810847,1.1140839676800927,0.43536091106219915,-2.257507902728013,0.6850006594141598,1.3301333096644354,0.9023691592935845,0.6721108269833836,-1.0689998112491883,0.40282442218692127,-0.36459297588931233,-1.4265327339033218,0.2939927152811062,-1.5677030953731914,1.9695694157001322,0.8947506174673434,0
0.3796728556844046,0.19418090559442003,-1.129975870784416,1.2896741139096197,0.790529563425356,-1.7582216298695785,-0.23851506430389138,0.5805590584064954,0.404962197591166,-0.39308100020900416,0.008781547145461293,1.4602877611748,0.4211117232152332,-0.357492847271728,-0.23816954237597165,0.5875655954353307,-0.22567608357617802,-1.3863790722157838,-1.206795886422005,-0.19983285220154479,0
-1.30157207489909,-0.2900008509080159,0.23178715660656524,-0.8743942479956748,-0.698627496505504,1.3141825347060017,0.8549186963738301,0.2684596998814594,1.39652562933293,-1.6113565842243265,2.227912110799139,-0.8706356881678347,-0.028722723975689063,1.732766458977199,1.0106773420718331,0.016249376978955645,1.3903024008008105,-0.6072111806663828,0.17318428079545425,-1.8965773805489547,0
0.9976417999586201,0.1992874148886595,0.9460529387186467,-0.8513999356370816,0.9039389618592809,0.6406962556632129,-0.1083264882593167,-0.29039659788656424,-1.2340788246193386,0.9795015275022462,-0.22225494964759837,0.6016063877911269,-0.3764610530195174,1.2894151012598443,0.48525381547194646,-0.829297920897301,-0.32541441673168153,1.0574298034786749,0.6324906401311238,0.911047950208214,0
-0.2998236279409325,-0.39171618989321044,0.7924491827169304,-1.2430627486027936,-1.0943215831714554,-0.039195376125949116,-0.032696604334307884,-0.3470021295920206,-0.07909337017657889,1.0902218827082089,-2.0968679740388914,-1.1759462884998486,-0.5031654990256967,-1.1324756954917792,-0.48370743027882884,-1.683237540918061,-0.2511759589888678,0.6466039870336231,0.01267437444287973,0.962369831219715,0
0.472606223541988,-2.3255048085856047,-0.2997840040161425,-1.2490668768548365,-0.8329628905555695,-0.94194228409571,0.45967479535149824,0.9458296845175537,-1.8492448661985625,-0.238751426159598,0.11596938460076923,1.6496328688621091,-0.3231446369173756,1.310273548688912,1.0938114143070794,0.41956199452805015,0.626719898075459,0.09161445780045739,-0.7214792821355145,-0.4767809787634214,0
-1.5091558770491456,-0.05097791028298952,-0.5410222250309489,-1.604078763206833,0.5246757869885942,-0.3058444450667013,0.7329145808472578,0.23953878925798452,-0.3253310495390761,-0.6928801392315446,0.12739129735298743,-0.5746476233832065,-0.36216861214861584,0.05134462150314542,1.3373179183193826,-0.535513474393737,1.0593547135893375,-0.5576903148085756,-0.12939359541837872,-1.0302811280138755,0
0.7215690305710605,0.22864043503488893,-0.26665005086348,-1.296628530013498,-0.2371065759951044,0.41204847109639076,0.03045981429598325,-0.2484651912764801,0.9000061934100975,0.9622968655798383,0.008739983691637053,-2.7312186365951714,-0.500930375065815,-0.7530769845945663,-0.22455376793523368,-1.5002981944789129,-0.14675769859468288,-0.02247067840413639,0.15803498730437288,0.8145732926353649,0
1.1830842286618926,-1.606112001471872,-0.5614956188653802,-1.921709214451,0.8482574323334143,-0.6737533378350938,0.2924873338584043,0.5686941966487955,2.421474110774603,0.7561605648724182,-0.7371092750352972,-0.31779550222643876,-0.6507944549293465,0.7036878421827815,1.6465239395698006,1.7182376847642742,0.2239730865982556,0.7577442166763841,0.08470454477965855,0.4822022437907756,0
-1.0377882414840924,-3.4370201804071545,0.03552624109677268,-1.1969430671697672,-1.007314747821536,-0.7332964277117392,-0.039472865711466805,1.950022317515778,1.7399577901615098,1.0714156554969376,-0.9282298023564008,-0.021932252266484927,-0.4874567840862651,-2.445071902776713,-0.8153656984614593,1.1540198493066993,-0.25611701762352496,0.840114958875985,0.161631768546201,0.9500843076235219,0
-0.11225871059579674,1.9481507658358745,0.5283406313505541,-1.1377495539737097,-0.019185223455990642,0.3637205301627265,-0.07277367495739315,0.40292529285103124,2.1510811025779755,1.1139284324036693,0.26632090207286113,-1.1633834395456166,-0.4764091266466428,1.6553595276677726,1.0890446434580654,0.3475029961605201,-0.3063734578077292,-1.021270460414643,0.8721832353372244,1.0064391726917672,0
2.163423129691798,0.09161249375274605,-1.7200316170056904,-1.6950139717952974,0.3261205077036195,-0.6608428655140933,0.14543475672229655,0.5518365821405968,1.204223874199696,0.9718503058417227,-0.11984957991570692,0.6434898876846503,-0.6157156206574711,-0.28179949691458356,0.40388847207348394,-0.2667116592560482,-0.0033355405150972592,-0.9412896790853149,1.0108796269930473,0.7552454321500434,0
0.801937214330318,-0.7111602543014526,0.30669769637970345,-3.367648785372298,-1.8931363145275024,-0.41119313232404964,1.3193643314618335,0.6147873268731163,0.691063648871172,-0.860477259574134,0.9176181106571881,0.9047775932452475,-0.8415979029740885,0.6204505264438888,1.1952016720098622,0.433726875405089,1.8325469944382167,-0.11205695701624815,0.2807205374038485,-1.5200363322691541,0
1.053876791624804,0.5930750337269136,1.5913181735745794,-0.13509927765249408,-1.4736993376276717,1.0298141885062604,0.8420027325136615,0.39337169115830556,0.7938438452438367,-2.172084780650581,2.1288308247271233,-0.19277959793463204,0.2585402094236536,-0.1806838921904478,0.037418867929432345,0.702608084547097,1.4819237424218408,0.22041071559070138,-0.45884965473904116,-2.3740685963773474,0
1.014777416384919,-1.2231316261474507,0.5659490795966362,-0.5807845747702329,-0.25272674346323754,2.0663320572899657,-0.35081105689311903,-0.12831583660814497,-2.011333182062704,1.4183217065282359,0.35926465654778017,-0.2888384253116301,-0.3593837927806044,-0.2538799893322163,1.3067273866782045,0.8771801315348103,-0.7162457219007189,0.8650410603728145,0.20915464990513166,1.4332240736168271,0
0.6819855222696771,1.2455477331617681,-0.9723080931689052,-1.0121146958770713,-0.6264539270610815,-0.08007337934362184,0.011286579597221846,-0.5391798049547334,0.44507893740512255,0.7849776964901265,0.3419662771870939,1.1705016653447355,-0.3956398947602493,0.11865210659159307,0.6176576823915607,-0.09356948934978511,-0.13684772044963522,-0.7144736411848893,-0.43069316820089293,0.6724467186345329,0
-0.3963154577462584,-0.5900876229376126,-1.6990712583357819,-1.2493994749884094,0.18751071896569113,-0.06974179752503845,0.1449179070719319,1.5315473520797231,0.9740861457748752,0.6141784499758548,-2.714677722414852,-1.4195750686819786,-0.4398736987005013,-2.3760931843617024,-1.4025963703930764,-1.6399100136294158,0.06486291260972982,-1.7271245848862196,-0.10602726938480624,0.44612837580493425,0
-0.09049300765574608,0.0042960179704552405,-0.7069456772573792,-0.2968879444782463,-2.1983193400446943,1.4843244718489164,-0.39062335543319693,0.04001554317083996,-0.9528799085994233,1.2974101451262234,-0.9319024056451702,-1.8399714349782652,-0.26198260758082415,2.5486290490854113,0.6091126567125728,0.6444046801172245,-0.7432698718976736,-0.0035795661282619204,-0.023876990921026384,1.3520290413167062,0
0.41821251712133856,-0.2859894542455214,-0.4277135074900152,-0.8140163046040927,1.2990086691406908,1.364548149100855,-0.12433109355169415,-0.3415057070879964,0.8627504967030296,0.992733885089146,-2.237454084534419,0.7896863322542371,-0.36762190719293286,1.263435585268531,-1.8257597181035612,0.10024666972232199,-0.34818210624891593,1.0889232149404442,-0.5995514803318909,0.9319041580481929,0
-1.7711607184923264,-0.014973028560252436,-2.332899461044244,0.49277909791613594,-0.15783742033975962,-0.5175901643463577,0.1083627019853175,0.9306692574328335,-1.1260805457751324,-0.6906263248342763,-0.007183628930475322,-0.5915549372766212,0.23480663736238225,0.714362969215863,-0.0473728066988421,0.5408511070775573,0.26985200254906905,-0.49638417102856436,-0.004690583042781436,-0.6611641225247588,0
2.2193564532451635,0.48268018582398065,-0.13831426405910002,-1.0867732336474631,-0.28934210418237155,-0.30026491936908284,-0.06127636243583079,1.528713109677221,-1.5434700899237794,1.0417065035382003,-2.0841273565009684,-1.4889800442931689,-0.4520126563823172,-3.041266575446454,0.03993021704970751,0.3206122917190509,-0.27794492491605044,-1.6487109925544745,0.9298016188080287,0.9372010425413639,0
-0.20438705130299167,-0.413344833210329,-0.8218792124595751,-1.848728000196746,-0.016882589012590845,-1.4668691725521377,1.0498579889494033,0.32101582876528084,-1.108040511112901,-1.3543291339390704,-0.6601557287444865,-0.5039365916177734,-0.3414060139786304,0.5058291818973862,0.9352116045418791,-0.22421237662365134,1.5871143186087096,0.5915573475702044,-0.39984405511560295,-1.7888263470740964,0
0.13024208014547498,-2.0950953455830126,0.18603942788980057,-0.9187677833376623,0.38836440540213824,-0.9250764417021808,-0.1982169362219003,0.024189606539781427,-0.9668687615749062,1.2772949781466931,-0.5074686106945107,0.05091711159885322,-0.43637248943572565,-0.7703148325969174,0.3083203451436779,0.9627343365519725,-0.4963083698378602,-0.25197598056212694,-0.8758874881235131,1.2215138323845445,0
0.8251775798443923,0.45121238807563285,-1.5073732025979647,0.4448359120198542,0.11023066925219568,-0.1825683269386385,0.5108273583234236,0.04877461444352623,0.19715140146672278,-1.7422523198909783,-0.3515717139086989,-1.2477334205587838,0.36495529211622,-0.2411254859789889,0.5849519458492292,-0.8812218465794837,0.9807691781030621,-0.6449630904978552,0.6314427695832651,-1.8075273653539154,0
0.33122711924886955,0.39416924335069126,0.9138017443549349,-1.379514991078743,1.5243700888539498,0.9829072427378934,0.0023106666953540836,-0.05698879518762823,1.3970568524191993,1.1053407383300187,3.2861777385743185,0.8019229944305862,-0.5441009319163904,-1.7220407038710388,-0.25409181862616,1.0852172552747446,-0.2098575751851065,-1.4271223464504466,-0.6765372717718536,0.954868717492407,0
1.781950512193701,0.8332649504112285,0.4772732912308342,0.20274015350256325,-0.44674304364864686,0.496920610452224,0.3566078068237823,1.742374615657334,0.17021617948137865,-1.129400189102885,-0.43167727983778487,-0.3019518405546467,0.21219029634901396,-0.5303152614386404,1.1511057028081224,-0.18010760051076247,0.6679523459487688,0.5326736572945991,-1.8696669388384748,-1.1866867355678807,0
-0.36154815905171456,-0.12248914986539082,-0.503405569142535,-1.3894815330379016,-0.8562950040426437,-0.058470654088831904,0.054950941114439024,0.388531635100372,-0.8910298352694057,0.97077161232656,-1.5747052025402337,0.8528787129530592,-0.5285381480374681,-1.2639661627736507,0.5062104225251423,-0.9287553856218544,-0.11744659609807206,2.060976757573627,1.8219670292435284,0.8075067056645211,0
-0.6270894361255197,1.1039231897638007,0.29775008056936875,1.560478065769773,1.5053947100089973,0.2623625371308178,0.18045658228503847,-0.680799447072505,-1.5888365211731985,-1.7462671203127877,-0.7635551571650498,0.9565428870230516,0.683291500098005,0.5374752244914734,0.9198205396229812,-0.1817461910099578,0.5641462891970447,-0.2424663592885631,0.25120745992572546,-1.6167791822023792,0
1.6798374936957616,-0.28616725416231836,-0.4296335535956431,-1.1324278200731632,-1.075223866266651,-0.7238355149405766,-0.07137353573876475,-1.1176884866649974,0.4135597505176663,1.1058473167212297,1.2110275242539903,-0.6232140585250041,-0.47378819107219167,0.8566307614144698,-1.1348010735550498,-0.5842239774367961,-0.3030488933616669,-0.42119877449078613,1.4345544193361743,0.9986250958935194,0
1.1160687151430708,-0.17249661880780626,0.8805485624351124,0.6595509000475244,-0.24990224253216053,-0.5906670746703828,0.4654757706134873,0.06807628650122563,-0.6048964061132128,-1.7924122849956283,-0.040599898529973005,0.4876128007552759,0.43297533900888385,-0.9866152677147475,1.168732271342323,-0.5552259083783636,0.9331269948581448,-0.6639703271419042,0.7560032022570304,-1.8242589049712818,0
1.5519372048184161,-1.726530222618302,-0.8832360029427415,-0.9614998992937547,-0.3691875014159638,0.5483006875055382,-0.16169635174069436,0.4609471675798495,0.3747080988819652,1.2127955395079946,1.0214798912402667,-0.16868282548059232,-0.4397245919556058,1.203987828696194,0.2044290089412193,-0.11200843748815319,-0.4377516051743073,-0.18115893078708403,0.4801528240306307,1.1442454979605794,0
-0.3169721077529226,0.6849082832221659,-1.8148896145374132,-0.6666758992274173,-0.9980471731421626,2.76105596651758,0.3704694085962382,0.3730596216917193,1.1638604444144443,-0.46638333560890427,-0.5519766938887396,-1.070521304574119,-0.12612473672485608,-2.233935558289957,0.32589787530611,-2.1557615121705793,0.5578352814686746,-0.25799395091871935,-0.4770586214451073,-0.6212618232536588,0
-0.9405514567179213,-0.6803418481614731,-0.191172504978306,-0.47086622662515376,0.14755431621214668,1.0922631976626511,-0.2594253073462101,-1.0267767636416458,0.22039362020203335,1.0821907592044318,0.41011317206209674,0.21818642796276413,-0.28210949833710647,-1.8134362816561438,1.8306127006683162,1.067119611302675,-0.5360826537471644,-0.3605336270295765,-1.3717001327580591,1.088713460462016,0
0.9547830966950015,-0.4691712569993284,-0.5251447220182178,0.4256477759046977,1.0989699958191375,-0.3411035279167056,0.5988421363290541,-0.2823463723772995,0.6161612305147948,-1.9652186681665973,0.8484396464540668,1.035946140314855,0.3899792558876867,-0.45118531519813054,2.199190148394691,0.7952491673672779,1.134889242641316,0.13690999075339472,-3.0557089491442007,-2.0521578478937004,0
1.0923817206456121,-0.687661833311805,-1.1179404248132165,-1.6172942963384487,-1.9459830004420093,0.7384294122630867,0.07927361186575256,0.4425298294248868,-0.5778821746522379,1.0884520064844683,0.2906154604146061,0.9128263769593493,-0.6095221703524246,0.5776134415057367,-0.7841360566106895,0.2541409496215522,-0.10937029388539822,-1.0869479334412384,-0.721356846867415,0.8950126475774784,0
-0.8745142100723275,0.4122678652635355,-0.6550483330106478,-0.7140208383520329,-1.1764339431079598,0.04859840898293198,-0.14811494116870758,-1.2934426163051196,1.0110768101566452,0.9765878218461027,-0.2989589129903576,-0.0572866662514348,-0.3369306077480836,-1.2715244857538446,-0.5315942965300995,0.41054697598387646,-0.3751229006549728,-1.0668026324885551,-0.1525429036646605,0.9319185091792302,0
1.3453472307181933,-0.7623934191747087,0.9747746264198365,-1.865046773430091,1.0599819000174533,2.038158703468451,0.4556086498574633,1.044306694400632,1.0315371687004968,0.26861439145222415,0.2107610835005866,0.46687972350425927,-0.5679845894313751,1.6705403470535514,-0.47446491298539906,2.8151242754501333,0.5239152880851341,0.6982345616346199,1.1742132140922303,-0.035469808431839445,0
-1.1893982885361205,1.2339836332706458,-0.9157937605416995,-1.0630062214621387,0.26207202530332746,0.3125106531260605,-0.16488646639833707,-1.6455754962233167,-0.9243711562175808,1.30323025413387,0.21113313411297704,1.2773126457083288,-0.48100489278075204,1.6088149336317414,0.04869281200527306,0.7593174926105271,-0.4591906328920032,-0.7005821599251165,-2.6338490212566343,1.2243557463322614,0
-1.3807167796052384,-0.2859370405534038,0.8347841515664395,-1.8104055252182478,-0.9294778571647812,1.6795110469146972,0.4323753722028128,0.5360108553321757,0.9470730447945763,0.2875228626824636,0.9368005906722566,0.05644458042677852,-0.5550058479542416,-0.506740562848633,0.8010967164464359,0.6635990946574616,0.4909221322446342,-0.41274560220204715,-1.0879720710559526,-0.005453553168430991,0
-0.3755800295310884,0.23318576824006035,0.24636405513489168,-1.113815768188577,0.0032826686411295642,0.2508531076496588,-0.16233798793164025,-1.8462549820027212,-0.1537702380774316,1.3372683993884025,0.7289921336712432,0.711867169184262,-0.5001323975276657,0.9725235943578547,0.7296621987252591,1.998807809277805,-0.46252315086298523,1.384145560964068,0.5748357229381279,1.2523038264215522,0
1.8883681766148577,-0.4494361205352941,-1.3191882082049147,-0.5888062068970212,0.877316471648993,1.047216218325062,-0.26166134252345447,0.47038086313970184,-2.3215913968752617,1.183283003992732,-1.8049510992821967,-2.5038028028448465,-0.3295282449159372,-0.459918237383255,-1.8826984008911147,1.5722834367970349,-0.5583678453012972,-0.8945959107913372,-0.023080157269282853,1.1774826149871513,0
0.6882149908441623,0.8008125795742111,-0.09871509085698725,-0.6457575500522275,0.9785864438298766,1.3257699440065525,0.1609721610261828,-0.6934715638871679,-0.36351406489101956,0.08427922198454517,1.2599466808979263,-0.7898187008318348,-0.19546683661835024,-0.28664058613920634,-0.6435598973500168,-1.0244482512644213,0.18715114834537075,-0.5337678916842692,0.8913227193483803,-0.021724062043559034,0
-0.8186821190525521,-1.5270892077434124,-0.10753375991251217,-0.8726374276482318,-1.3848940959174287,0.3552475086104594,-0.20275987456855343,0.5096476564694014,0.6440022391110194,1.2524301807877118,-0.8584985475632984,2.0728628357410215,-0.41983225176436867,0.4095137437346377,-0.8397321449627391,-2.2488439730254726,-0.49726154409379464,0.8813043706956246,0.6003940366290119,1.2026741107128307,0
1.4695290403782932,1.2759914898801417,-0.5273068032689211,-2.6743058081209448,1.7910175870008913,0.1431687684457318,1.1959782590738455,1.6578376011188165,-0.029421267406453074,-1.084919350034616,0.17487022741475788,-0.8043635634836745,-0.613409863719475,-0.846504083314804,1.3365879629980661,0.3575305651882324,1.7198639150092931,1.087776879592891,0.20472391371904722,-1.6416632211669926,0
-0.271422711192989,0.9770115228452543,0.23845833327789742,-2.5695810056572483,-0.39147565176429105,0.9164824334265004,0.34497782833992163,1.003236261145048,2.292516573796697,1.1360152464137532,-0.19383917324442895,-0.8596846452452493,-0.8872821405297587,-1.0004732492028947,-0.8181339862468417,-0.09008352799152032,0.21716879920684207,0.7656120919354013,-0.47947148216926494,0.7799548607472673,0
0.32882435759306006,0.5247685537540155,0.37580427719979004,-1.4322624179157173,1.2067123019694566,-0.27757950967441425,0.30456954455581187,-0.020251452294749946,-0.0017037077017008797,0.32903878089300065,0.07394860795180278,-0.6928869287033375,-0.4529700734129831,1.3594220988394738,-2.066231964498242,-0.754877939826092,0.32145843130093266,0.9993038614725769,0.25983215604157245,0.10559740174314292,0
-0.8564427646495681,-0.6974142083256724,-0.5693360987714183,0.7438223906589352,2.2844717955786304,0.3882152766604197,0.39217569789762063,0.5373819301114652,0.03468044169113874,-1.6617509496672942,-1.320313429943486,1.26673787630172,0.439112461736875,0.5200357032428118,0.9879552308604059,1.7958849864162072,0.8153663409845324,0.45050640227896077,1.034745338712105,-1.6681318416927842,0
1.0208019664156056,2.9519138035224994,-1.100639344846414,-2.0618705494978404,-1.5848799117894892,-2.0507696499408423,-0.08231092518494681,0.42186070588198327,0.1314372739781125,1.8844124244533242,-0.5171887922025222,0.7596217537999596,-0.8450023403289252,-0.24854555985504628,0.665609276803183,1.2708849338505535,-0.46674031604115956,-0.1434280689889746,1.2018335508845392,1.6785895311916765,0
-0.7715775256971827,-0.8949947246133396,2.038868980254932,-1.1844298445978956,-0.2362389788106613,0.7257952790835004,-0.06724213896465475,-0.862808367094124,1.8291875167702505,1.1365582968100167,0.6851343779198076,-0.4701096645981051,-0.49280039455224894,-0.2776916181375579,3.656966829473166,-0.5129671191664582,-0.3037410512401087,0.471551119986047,-0.12613909233656015,1.022764274441377,0
0.33666334902607986,-0.481672741827904,0.40678703486608186,-0.2284393973392016,-0.9662869110527689,1.2852413598174885,-0.3354600323608498,-1.277896058777853,-0.9877016571773778,1.0928200542974642,1.3405370842047015,0.5239981950105034,-0.21450847731090117,0.19359391174179036,1.4617818671852172,0.17063615102056826,-0.6341922719521885,1.7703391237518362,1.6770513314070896,1.1426088189163026,0
0.512743215370743,-0.6651436528919005,0.8653482044780729,-1.0708879064872876,-0.35029617870356766,-0.4170498121091604,-0.0770518002908035,1.4592334405249006,-1.5130310044684059,1.0716411885376542,1.138790249578104,1.0271075082980865,-0.45158120374640454,-0.572452124062889,1.521507108435364,-0.3548808301814267,-0.30363826076170713,-1.3164643212081646,0.04358381158534218,0.9723716613497235,0
0.5206381678113124,-0.10849134238121776,1.0416185211353857,-1.773456961498241,0.0422687815830018,-2.1550813083120484,0.20212323099881918,0.4322795799833157,-1.2464084074381239,0.8814924720845758,0.647566450369162,-0.49678372943985677,-0.6257038354736831,-0.3443995301732215,0.3235850711866407,1.1636736102760354,0.0856793727413592,0.2673547444863376,2.7273476887914585,0.6437505911324639,0
-1.7881927877218062,-0.5570851491767228,0.5854267079568917,-0.8375137202112831,-0.20320142919140682,-0.43264225501055764,-0.16317772771374459,-1.0056874571652437,-2.602651922934911,1.1169016195836659,-0.892656473138694,0.07334434639939369,-0.39129445195809703,-1.5061972326755195,-0.297008344584286,-0.46193894433192856,-0.4211637224207009,-0.023391904832224322,1.4949684144898057,1.0621588249767424,0
-2.2385211042623174,1.258064578488513,-0.7209565927428944,-1.6665334527569384,-1.0338422676165464,0.7780103454696703,0.10298813692685045,1.1364648624270297,-0.050710097246579634,1.0638869034116878,-0.878361323506369,-1.4432690505218029,-0.6201886238134816,-0.25687770428982853,-0.21088930972697842,-0.3749192062855303,-0.07468022678553629,1.1314170397645011,0.8343692006165321,0.8598199360727083,0
-0.918415109449874,0.030394735786060653,-1.95365060399267,-1.636223776579809,-0.46069638212661707,-0.5223577309720151,0.5882611215405775,1.561107295575107,-1.4571458261086447,-0.27511844956490855,-1.1894356297167576,0.17487875880604883,-0.4284520504252995,-1.116804126084232,-0.08895610394643635,1.5701006427519622,0.796178536650649,-0.4924486467024807,-1.401155092737511,-0.5838364859826771,0
-0.27834288735324864,-0.16226082596075195,-1.0133519337010715,-1.1342809810832382,-1.159844193592831,0.23355809081424914,0.674454962861535,0.5195171037164414,0.020925009226380967,-0.9130743763156233,-1.1112296347975419,0.14416714397981795,-0.19823760218392072,0.6783491546583071,1.1670591594340265,1.0652200706388786,1.027883050078601,1.155108163913621,-0.27806366888546885,-1.186402765355045,0
-0.6543694753720354,-1.307806570145754,-0.605100433280336,-1.6866187388572662,0.3808750956505506,1.080918177443984,0.5700391440250409,-0.5124148416230883,-0.38843006784203793,-0.18514816670143283,-0.5594989437446556,-0.23988270203808876,-0.45510993019397816,-1.9260515173682682,-0.46885012355312816,0.18909980316016292,0.7558374150818782,-1.8963199737446053,-0.2548601529627702,-0.49529094800089557,0
0.29306558192143606,1.5182311592939366,0.46182748676565727,-0.725182580655124,0.6658162043242548,-1.691281107624729,-0.2096151448572871,-0.513088369540175,-0.46143454980698134,1.1521830600862717,0.5017191965397059,-1.8840485780731393,-0.3641218539946648,0.26702629915421766,0.8459563189867073,-0.273009752737637,-0.4866251390641883,2.159562259303955,0.022766599058832222,1.1199807499515568,0
-0.06472058724389121,-2.020851990845319,-1.153040110345398,-2.16973789802395,0.12790916211779632,-1.3122638325531277,0.4682087080500845,-0.7476847829277882,-0.2490197436628734,0.4799986632890347,-0.6592768441234605,-0.018266049166709257,-0.6836807577512456,-0.40146921448108014,0.13700825820792759,-2.6044599784501172,0.49914315758446953,-0.16652299448638908,0.6378348827616631,0.13999068796928782,0
-0.8512233916631263,0.47763439100988486,-0.18661322172860464,-2.8299652460854894,0.4266317859767969,-1.1935915640340178,0.36200318041672896,-0.801937475063715,0.9216912981427697,1.2997095302557007,0.6078803331197599,-0.22113279161642146,-0.9838362392753943,-0.1315940821633258,1.7338831383786082,-1.319728656149004,0.20716792755117008,1.2773740385132224,-1.9097976696589267,0.9115573019835532,0
-0.7344103941688529,-1.980071212777133,-0.7267715839696701,-0.4655910254652721,-0.4608279278333148,0.4505621660761816,-0.3172072502928962,1.3176776128475902,2.7010850226766703,1.2344686661242426,-0.18247022279280584,0.44828926999542296,-0.30143019216838124,0.04099002384853284,-1.9036218529069941,-0.9461920243785296,-0.638398620627284,-0.9619682431520256,-0.8131567248358088,1.2544180192052703,0
0.11639724838153823,-1.6992127161370871,-0.15530884473741643,-0.1928441743061089,-2.2325204671788725,1.0129294286279924,-0.42177401097650574,-1.1077265382345622,-1.555216280206648,1.2979583389919047,0.4760872703437144,-0.3151038208753958,-0.23242102587190705,-1.334112714156151,0.9013148849308183,-0.004054949470060653,-0.7827316361314431,0.1316110335957332,0.448775868596052,1.370816412879651,0
0.6512547915654541,-0.05943623465650882,1.6552526612685663,-0.29338191744973385,0.3867342175783297,-0.6255945300522369,-0.3223322365840419,0.4495246227711994,0.33926678141365085,1.1095875348789115,-0.40843500082115775,1.5586591050704384,-0.23530002995323956,0.08279247236499931,0.055708679862835876,-0.603557906680528,-0.6208341264103574,-0.8169373031844581,-0.7641864350635907,1.1493966308017964,0
0.9152372562418817,1.452049350102863,0.6141959088853028,-0.5630378680346062,0.7005444375434945,-0.38318121216940465,-0.3079156286057708,0.938116427461834,0.1106864130099524,1.287819842978537,-0.906572962056127,-1.7724352585069167,-0.33648315593098926,0.8160304898737146,-0.7255587228992528,-0.7764056955128604,-0.6369294812757414,0.8484628344360272,1.4024021175928094,1.2951095277308584,0
0.5033386610983359,0.22248392264092381,-1.2738352802505863,-2.3074234555685074,-0.8508714384483522,0.21142365022537304,0.9496677409279696,1.33138603026756,1.2551122653319988,-0.7133058885603145,-1.6876618794668623,1.2971337284534474,-0.5597210337391653,0.5993707683774578,-1.5979116167330718,-1.1477457689279438,1.3371360650670958,-0.5859033727413485,0.5854210885716902,-1.1753782042403933,0
1.0737000625085118,-0.29464554750506877,0.46000910825642727,-1.0427323623235087,-0.48088141661917877,0.42331205713197423,-0.0959687407842161,0.0382397310229613,0.06496103916855656,1.1001988334205544,-0.3843396578607273,-1.5690633173741404,-0.4474663138716931,0.35070562551063317,0.31599985847838624,0.9843719284378518,-0.3330355426454342,0.09834229646264714,0.27433280065740917,1.0081978617985021,0
-1.3071686174484733,0.4974280644487879,-0.5018459654307545,-1.2711508833074894,0.4688675847902703,-0.6714108036007006,0.38527800276167895,-0.31230741723958116,-0.1175018328505555,-0.019418866377688422,-0.34661991461718766,0.47930221550436636,-0.359427938076004,1.3534246344578544,0.3484501361268201,-1.1611450179927174,0.4905045149769799,-0.9275669972127527,0.9793574549104076,-0.2432999414113347,0
0.8174204629683188,0.592401265631357,1.2480605468742192,-1.2668492011035406,1.0505660086461592,0.32451923096322205,-0.1276226727661002,-1.3858398631989057,0.9741926639182666,1.3665391175371897,-2.058824824747361,-0.7996156145431331,-0.547726134525342,-1.546317986565364,-0.7358212083608627,0.8105259986905462,-0.42429784716002933,-0.8476685785744577,-0.848461990648103,1.257217086438804,0
-0.3164425770375634,-0.17053711747533226,0.6845582693848783,-0.7535393259092472,0.6222120929794218,0.33943947416874465,-0.21817401587623217,-0.6336960804592711,1.0085509674118986,1.1982182454280954,0.8117098043238057,0.3125087981154984,-0.37849428922831285,0.008491460843359767,-0.2745817652729993,0.6244523621802015,-0.5063002777762023,-1.3097499872515963,-1.145610124200292,1.1648373249504023,0
0.9729959183326515,-0.017032082963776778,-0.8855293342135848,-0.48918150336566235,-1.6992410855730447,-0.3734728300271215,0.8571447230085517,0.21616643617580128,-1.4591098635602182,-1.9277876004547467,0.7280937333238275,1.8939041674524093,0.12427444726379969,1.157452666578344,-1.1557405342598093,-0.6335831813345768,1.4540274303186087,-0.5399279923636928,-0.25949081378986344,-2.171629610710569,0
-0.1599904767644367,0.007438521800432028,-0.7050966266325779,0.40652508923424935,-0.4338820708871323,-0.7249977130206504,-0.35507483821429026,0.3288781835806547,0.8586035684961204,0.6343072356832525,0.05132340151605361,1.4788971752285116,0.02905874892775262,0.03413947518217627,-0.5315001923537165,0.7592653484804832,-0.5707107054517311,1.166091973439307,-0.8841946821391231,0.7574820122493084,0
0.14966891092469145,-1.1527341511396405,-0.587028406292586,0.18393112282631718,0.6406443200098545,-0.3717122621656524,1.1465636505094874,-1.7227433246542718,1.0241623266068782,-3.254197941147538,-1.1793247984474855,0.6941359433717644,0.49738913304092086,-3.0932256749451623,0.07637558870256657,-0.4029398491392732,2.075016512437187,-0.2622071244464994,-0.26929522586829435,-3.4892496595857043,0
0.6508907921712862,0.056146621942903645,-0.9538141729184172,-1.437003743347461,0.7183192260227983,0.9760317958007614,0.08850286679719545,0.2393087047308876,-0.34249397862480135,0.9181739463063607,-0.10506481846499842,1.8308636272406504,-0.5348822079006175,-0.5705976245610686,-0.21257433210083596,1.696007539192141,-0.0649315610272484,1.6257120874875082,-0.8644111968912335,0.7422798030541828,0
